,Rainfall (mm),Temperature (°C),Humidity (%),Flood Occurred,Risk_encoded
7829,52.95132272687546,31.211020863451147,61.20013119588586,1,2
7830,27.858700293975225,38.549451959964976,98.55157416762611,1,1
7831,73.02372962404093,17.073026333561824,60.79724376526957,0,3
7832,137.8596819077979,27.39518595739559,23.07639865208349,1,4
7833,272.04318149438484,24.795338190903056,41.13516086125148,0,4
7834,261.6056267761904,42.4099687605605,93.39054083638123,1,4
7835,215.5799445287184,20.57407179619366,96.9885064357309,0,4
7836,7.233707864347794,24.550812394334404,78.2798861312617,0,0
7837,102.41676039616604,41.95334234973909,24.549111902957637,1,3
7838,204.70452794535592,24.919599181799185,21.883311019701264,1,4
7839,38.70866905172051,30.940423217567837,58.367600223928015,0,2
7840,240.3263550047726,15.99106011692638,99.9737845248708,0,4
7841,274.3721039962781,44.547073085251085,89.54373899995241,1,4
7842,106.23133399134764,39.748401236135685,94.64860967055984,0,3
7843,211.75291855915,34.03202834240029,69.88332039943356,1,4
7844,44.461239800614,16.822658192699407,88.7299782601201,0,2
7845,207.24493473390808,17.24609884118342,45.5758699517754,0,4
7846,6.436623686112986,31.34920892372069,22.189120276082512,1,0
7847,45.231452043330286,23.551933086103027,93.46005025781017,0,2
7848,212.964433982601,33.6836834250952,37.4744499719146,0,4
7849,213.55506686289183,32.945774455433174,78.27890839529839,0,4
7850,192.34881175355312,40.15954194837893,72.71738519017231,0,4
7851,143.20920731526095,23.441311821379276,32.65308387357258,1,4
7852,202.47242735158352,32.33590573472978,35.66231972249172,1,4
7853,232.1402394866365,38.32089956516283,46.32579851438366,1,4
7854,289.94449771102313,29.723189589669783,80.55445223588677,1,4
7855,266.5923094645815,39.91930994816833,23.139539575725337,0,4
7856,238.3602607698374,18.93828604721319,52.56549922308543,0,4
7857,208.42725501431187,37.0169329544143,73.2090565030853,0,4
7858,172.24666362971018,43.28946274562935,33.717675675090646,1,4
7859,36.18264700557488,24.956499629806984,29.553381806211085,0,2
7860,49.66705262951788,25.990093272358948,51.21697928497706,1,2
7861,246.08386820126984,17.506490315725642,42.92473742893616,0,4
7862,240.99387366216615,34.244783387241355,71.92765313880791,1,4
7863,184.3376777920089,31.573521769046103,97.56548292170238,1,4
7864,131.65203981484603,16.210372761971033,20.357514874332008,0,4
7865,7.809794947081694,37.56636080913936,92.19039299684472,0,1
7866,98.15308275856316,39.87853487235075,54.6578429112394,1,3
7867,126.19189726959536,42.21358812422263,73.12061834141238,1,4
7868,145.74488585202616,31.372022585119264,88.08216262758458,0,4
7869,278.7973795683628,28.57740104705272,65.87669288976994,0,4
7870,32.61281994004285,41.284114635962325,27.784946175307034,0,1
7871,155.66007593393113,26.96090457204417,31.247614056656047,0,4
7872,110.37668908748392,34.663293757036854,83.14240338556169,1,3
7873,297.0294357648155,33.46086769202779,38.32785851553864,0,4
7874,258.5592048848716,26.164832994555358,65.5230092905947,0,4
7875,131.63575627167629,17.606698126981442,54.246440998302354,0,4
7876,299.90868280642815,15.64246616012057,44.29111862473025,0,4
7877,154.21897394144892,27.847132216061617,82.957405129791,1,4
7878,50.13533897742021,29.436047244700703,78.49733217798551,0,2
7879,166.76240754801438,39.68034804569676,71.68871075773276,0,4
7880,67.86172974109398,27.43234949734413,49.81370947385802,0,3
7881,190.8938520228756,23.43479624200408,38.11762592170277,0,4
7882,281.2320524651777,28.862894042254595,61.27159607985118,0,4
7883,235.8595730505085,22.13971441272064,85.36832802630161,0,4
7884,81.94910712571655,17.740818333448697,66.05319763073553,1,3
7885,89.05758748980213,18.391291010583217,97.61117145559965,0,3
7886,20.786460927093607,24.574633796907825,21.234999044991785,1,1
7887,85.76035069388321,15.38029252675472,99.86774251108984,1,3
7888,27.787439903345167,21.606098600437143,75.31272370869513,1,1
7889,149.83461579769286,38.62569422797061,86.61392137527987,0,4
7890,212.50412384947728,22.038515772909328,46.79618942139642,1,4
7891,225.35434844974756,18.32188533118548,60.66730624692444,1,4
7892,17.858769674453722,43.472416799836175,83.75913983074652,1,1
7893,101.98676947146062,33.67410349054858,80.85195778935892,1,3
7894,86.4515299642301,16.800778483069976,46.72275431034208,1,3
7895,31.29009689620038,16.867318994847086,45.95281880190424,0,1
7896,108.74139327960172,33.363663770975094,73.02489623297049,0,3
7897,89.79603274177083,31.20386406194735,94.69273451775956,1,3
7898,190.34976880178303,17.051243171789544,55.1028792539304,1,4
7899,264.9907991201139,21.729464249200063,48.23534394473728,0,4
7900,136.45251626196475,42.87128743456765,91.57496289889454,0,4
7901,223.9995518300456,32.16032431443052,74.64448491652647,0,4
7902,43.80311013320228,28.20976194443491,51.0620783764866,1,2
7903,268.4899135931594,22.504662357610982,24.582098467823563,1,4
7904,45.77842146452768,19.01094126905613,77.71914176382279,0,2
7905,57.63035417981679,27.07895052332043,48.2309192552304,0,2
7906,31.939141076302946,42.67099677993902,25.64529582178878,0,1
7907,92.90385045616094,16.46134187032625,68.98312697971014,1,3
7908,165.72313401465783,44.729364478286,45.8405496395075,0,4
7909,296.39823342189806,21.234381606060232,47.07652066484236,1,4
7910,238.0104103972632,27.26302081197028,58.33361045983142,1,4
7911,114.1307408675946,16.351539244971526,77.3979813862764,1,3
7912,172.75381737107114,32.54346609324094,42.106438210903534,0,4
7913,186.99240928176232,29.50665796202975,26.47567326231208,0,4
7914,246.8181663742041,35.001211042043394,53.954057715160495,1,4
7915,220.93553562594016,31.28034381874418,24.394033849311548,1,4
7916,170.78733809134212,26.94533353941207,75.78148079137732,1,4
7917,200.754908111897,37.132700934350126,96.73947743380592,1,4
7918,223.7752832888699,15.750633833608733,72.70070461185054,1,4
7919,39.943217740021296,31.230870626237856,42.03123598006829,0,2
7920,60.13663839161399,18.41628611487028,34.53619100300828,1,2
7921,206.57528667225503,28.080249992575,38.62268570400719,0,4
7922,255.1276685962896,38.733759505740494,37.72880025344972,0,4
7923,122.77868480993035,19.273822387812004,45.10644048356126,0,3
7924,293.9670967413618,43.07431046317456,27.787734250251592,0,4
7925,64.82151980201186,41.65514077174214,91.65752461171482,0,3
7926,125.00978461303166,27.447152126000955,90.80963962636062,1,4
7927,113.55691303897596,15.179245221778096,69.2189002854556,1,3
7928,279.0887822179287,38.69234480023458,24.95362934984201,0,4
7929,85.61355527176185,41.42687410236849,84.32005925774129,1,3
7930,141.23723341266466,20.242142770662976,24.943086699059627,1,4
7931,56.17015188459884,42.48576626449671,28.51369790105054,1,2
7932,156.37987156873314,42.422918318840885,46.02371141154161,1,4
7933,257.22125083907736,29.138725531025717,54.517625413244815,1,4
7934,91.21183856716924,38.94104432393526,48.31111653722553,0,3
7935,243.2376216488485,28.34843934815965,33.21838247826911,0,4
7936,273.3934746526878,31.92138797755853,28.97037741454193,1,4
7937,21.88736691436909,24.5951702942929,88.75321813635333,1,1
7938,226.9273608957753,19.78408035962473,49.054498076154246,1,4
7939,76.60303084514725,37.39609751442096,37.48795024892068,0,3
7940,52.59829876098874,15.04178533557407,58.95930852987004,0,2
7941,180.3367176075108,32.38658068946344,22.94587204303614,0,4
7942,211.68078486860992,40.94058079135391,68.02249458658002,0,4
7943,118.42829572056414,21.63831860329352,39.879166947967846,0,3
7944,11.752112124657176,24.98698370394007,67.85571313050596,1,1
7945,272.611357259038,32.62457558593388,69.13001315566952,1,4
7946,219.2240750542485,22.406107395934203,84.73793530869169,1,4
7947,81.5000420049044,40.42460571992349,38.39238044875791,0,3
7948,149.05915672342198,25.99809501337665,57.07717108954242,1,4
7949,8.337836990123403,32.448411594596585,96.950987055343,1,1
7950,101.78483454178256,21.783634427976263,78.1699875267696,0,3
7951,156.7605706755355,16.24159010972957,98.02750464140468,1,4
7952,155.16708453487504,20.211007980409818,94.18925704616832,1,4
7953,62.45546340256234,16.385968128264096,68.85988774451457,0,2
7954,233.0242098551672,29.058116988396577,41.11442847057148,1,4
7955,89.65864755799304,32.59912172754149,80.55393253299333,1,3
7956,174.12300695339178,16.340256230563583,75.84953966498342,0,4
7957,81.45666766139243,17.714466646137986,67.11120962859182,1,3
7958,127.55036189603103,29.565750804310525,75.82633827930408,1,4
7959,62.25438757506907,38.97539796602928,69.08691316362008,1,2
7960,189.9023377596115,33.84027536747158,61.55032184582772,0,4
7961,127.6753080424052,18.14130660311608,53.276438534667456,1,4
7962,4.835191346329282,41.62626821524484,23.57666996619524,1,0
7963,8.449498205029826,42.523507043692405,89.25503352825449,0,1
7964,141.34029554142666,24.748704835483828,89.24324660797966,1,4
7965,54.96776007160631,33.48053375644086,67.52378559751378,1,2
7966,175.5126144434227,29.769814505541355,41.43074441265233,1,4
7967,122.4575345316064,43.260713058894666,22.250483523111395,1,3
7968,196.3259506619168,30.262455988462072,20.114304333357936,1,4
7969,285.7185522191855,43.798974411361925,25.83259117780311,1,4
7970,158.6208404385761,20.980276515906183,48.7909061080932,1,4
7971,236.2135810770299,25.3661027308704,35.07167567976622,0,4
7972,225.91229889478117,38.44035720288412,41.20464685100188,0,4
7973,276.5373312971596,38.50832206780103,75.97283018439455,0,4
7974,64.20536017140186,36.96549821870116,96.7319819487326,1,2
7975,248.19809123548225,40.78834393995912,36.5420674416026,1,4
7976,271.65611355140607,36.07638518831436,57.25151473091916,0,4
7977,117.8288942842733,34.082554334167014,99.31835211995282,0,3
7978,94.14485837969043,28.76775039232536,94.5339518587343,0,3
7979,285.61077290348635,29.012632299879805,48.185304242338496,0,4
7980,188.2898466416604,27.18484479612725,45.57512374384665,1,4
7981,114.20294557244053,33.60635399111461,39.37365122697984,0,3
7982,237.54831627948903,27.199917876989808,32.43222798632711,0,4
7983,91.34217048471452,19.42482942259791,56.804166330302266,0,3
7984,52.92227582095862,18.195888486259403,47.2896410725398,1,2
7985,163.19089073931167,42.734168257313335,79.5870075096316,0,4
7986,169.86361347318103,15.742167226136493,38.94932030644089,0,4
7987,247.7239446802014,18.164017854169572,78.90657912160393,0,4
7988,137.108206506129,28.3591462393676,43.05172687855795,0,4
7989,244.37596185160243,22.887788007131395,67.41830277180473,0,4
7990,93.39680380450154,27.175467012064377,71.07440771157849,1,3
7991,172.61046065333758,18.5234214478165,73.74251404002663,1,4
7992,62.54183367021474,18.92720810542122,34.027118882980936,0,2
7993,115.63378527497892,39.01973726175346,42.61690957773554,0,3
7994,257.26190934985533,37.77326232300912,39.689254832418655,0,4
7995,64.79645803072651,18.12758597173843,66.09283288123842,0,3
7996,243.07183886978032,35.0337124469706,26.05971218170935,1,4
7997,84.86149735422185,33.2793397006645,61.460515996868,0,3
7998,10.346915903836107,36.40088168040689,26.997364451443342,0,1
7999,32.98037101705388,29.233467136874225,46.9644791946491,1,1
8000,223.76386359623643,23.099604826003223,74.93648743608924,0,4
8001,78.62127795064447,34.91037508069584,53.0051244009415,1,3
8002,196.2436776723817,26.14072279568466,42.42734715057822,0,4
8003,209.7596708271699,21.568587030364814,69.26857407192276,1,4
8004,103.53553933040546,27.258870411578496,79.22152899856893,1,3
8005,142.47569616334206,37.89809506802862,40.3667947818077,1,4
8006,121.13012713674318,29.273795896086057,43.95199208767018,1,3
8007,284.2046989063602,23.995927903002663,71.22351335608688,1,4
8008,95.9846587054762,39.95605844471485,97.21786081444682,0,3
8009,54.99691266748823,41.449312655428045,37.10972293358205,0,2
8010,109.67785286267348,27.99751271318024,72.33981085689678,1,3
8011,200.85471228060365,26.24064062180684,92.52718728547106,0,4
8012,209.2088071084396,33.380968410568954,56.95734120354891,0,4
8013,277.21719460800205,16.739233381737392,45.347538119625966,0,4
8014,264.5263454627428,35.73969481702791,73.34968521652331,0,4
8015,86.49615612518265,38.468628161317405,22.5145445184629,0,3
8016,136.54897469027892,26.92325781771515,48.81284404266992,1,4
8017,224.18069645503024,20.23847550022189,40.63792214536909,1,4
8018,274.9611841806075,15.864551254225905,37.96973622227424,1,4
8019,101.14950385706754,34.117367984613,34.38074108215706,1,3
8020,133.33243025309878,23.06980219904729,78.96506412687631,1,4
8021,269.84348113608263,28.91668761363853,96.40798362607714,1,4
8022,107.5451619475268,26.590665649725928,50.78165162575543,1,3
8023,144.15389585752072,20.24654387842388,23.92826455264328,0,4
8024,271.3512423654237,30.25106005382112,77.51294509380622,1,4
8025,240.67296539695445,28.78780568222214,63.05634675708716,1,4
8026,73.02927750294084,33.72442868609497,77.89156910766465,1,3
8027,97.43851962358,22.5565498358936,71.8323331359125,1,3
8028,105.88761823780172,21.43917239560217,92.43487847707812,1,3
8029,273.8215420293179,39.43035179269416,31.235215418153395,0,4
8030,299.6801211313617,36.06576734892124,33.532947620779325,1,4
8031,232.201290646632,38.1661935507469,47.325537921850966,0,4
8032,145.29789074805197,18.698694352650843,59.31110527979622,0,4
8033,3.0521454202436904,21.72118929981053,94.05710248061769,1,0
8034,209.2464169793872,32.2659454861092,92.55713834799684,0,4
8035,116.8083493493354,40.71604040618724,89.74976954155017,1,3
8036,189.89594106858164,41.7634392950541,37.80215471548736,1,4
8037,182.00818903872863,39.95729886764782,78.37411017709485,1,4
8038,144.2496169723162,16.30193838253282,50.67933952723675,1,4
8039,283.31621931789687,39.62637553967178,94.49463420328642,0,4
8040,6.943903606602497,41.97273532563245,37.16286691028457,1,0
8041,213.6397453417765,16.702472704579563,31.30063625631675,0,4
8042,122.9519604898638,27.488426813309644,87.39081397068102,0,3
8043,214.13713514748335,31.09830969890105,77.35260760952066,0,4
8044,202.5658942618896,21.98251118650499,85.7137342579064,1,4
8045,3.071400772798616,30.50056968111332,32.635471014250214,1,0
8046,85.60154855240137,41.57867363883194,90.78341501995703,1,3
8047,56.72745615113413,41.008275190372935,74.20962853177092,1,2
8048,50.095905882747694,43.19511843772443,72.12486423188614,1,2
8049,218.54300523633984,29.523293951836266,66.60670904784439,1,4
8050,71.86540472793737,27.317008358817603,81.19011884729412,1,3
8051,142.42128449619025,34.9736345709706,53.248665110449885,1,4
8052,74.09669858570386,27.502817328031025,30.62569967465338,0,3
8053,174.07014703059895,16.25833788002573,63.14118931953573,1,4
8054,216.1721304179904,36.59764356511365,79.84815662188498,1,4
8055,99.32242160945296,23.42951823848471,32.29179623101281,1,3
8056,180.9062544861366,16.472559368015716,37.92165340889617,0,4
8057,247.4564323241217,15.618632295807124,75.72364976529428,0,4
8058,28.2672855493475,42.940838057319546,41.57207472778257,0,1
8059,213.20117971238136,22.562280259325068,33.59526884692808,0,4
8060,96.94348333061409,28.436975775691906,91.15136618442388,1,3
8061,36.79498695748328,43.517293586965664,32.87162848433245,1,2
8062,163.69626228430465,29.025509363421754,47.53188632378741,1,4
8063,67.87869578031953,17.35827970578934,54.274423391883545,1,3
8064,246.4085378007473,31.558081417399777,58.09119884723171,1,4
8065,12.868772859322842,17.645959603621954,48.904794065638896,1,1
8066,29.59586888126924,17.85263635120609,93.00307995193046,1,1
8067,156.29883779574507,40.54431221407379,72.69001769410038,1,4
8068,176.68253522308703,23.682646300937684,48.759571937816204,0,4
8069,218.96599935682408,35.36010600337309,48.6175775630096,0,4
8070,77.77821847565815,30.26773005985985,60.236199934779805,1,3
8071,252.52812246398756,21.669800736132423,22.693056333570667,0,4
8072,285.9427019321349,30.53460895959623,94.13142710663676,1,4
8073,149.71179107845907,17.069806076992585,37.86475021712338,1,4
8074,228.1594094909404,25.41637048769128,75.80740525511092,0,4
8075,157.45450636313782,30.68508675061475,82.21781976045841,0,4
8076,20.840108823663183,21.85183014256956,86.19064121498475,1,1
8077,97.83345385278632,34.80564390544082,33.25138478940077,0,3
8078,26.2460068881045,16.5543576508892,62.93544558045909,0,1
8079,296.66373577650404,29.544296936118805,26.69394897118961,0,4
8080,68.70777362201316,36.4498734386815,84.38338762508442,1,3
8081,190.7701258247156,27.898381768703185,58.91612271667124,0,4
8082,85.3035305834812,41.23759245956814,32.679124713878224,0,3
8083,195.97386460677777,33.96578343721997,77.49431564864508,0,4
8084,63.12050726114473,43.754787481762136,46.49358790015823,0,2
8085,235.58101977302235,23.52365438324936,29.160528300808608,1,4
